7.9485,-0.0025357
7.9564,0.0059024
7.9644,0.014333
7.9723,0.022755
7.9803,0.031166
7.9882,0.039566
7.9962,0.047954
8.0041,0.056327
8.0121,0.064684
8.02,0.073025
8.028,0.081348
8.0359,0.089651
8.0438,0.097933
8.0518,0.10619
8.0597,0.11443
8.0677,0.12264
8.0756,0.13083
8.0836,0.13899
8.0915,0.14712
8.0995,0.15523
8.1074,0.1633
8.1154,0.17134
8.1233,0.17935
8.1313,0.18733
8.1392,0.19527
8.1472,0.20317
8.1551,0.21103
8.1631,0.21886
8.171,0.22664
8.179,0.23438
8.1869,0.24208
8.1949,0.24974
8.2028,0.25735
8.2108,0.26491
8.2187,0.27242
8.2267,0.27989
8.2346,0.2873
8.2426,0.29466
8.2505,0.30197
8.2585,0.30923
8.2664,0.31643
8.2744,0.32357
8.2823,0.33066
8.2902,0.33769
8.2982,0.34466
8.3061,0.35157
8.3141,0.35842
8.322,0.3652
8.33,0.37192
8.3379,0.37858
8.3459,0.38517
8.3538,0.3917
8.3618,0.39815
8.3697,0.40454
8.3777,0.41086
8.3856,0.41711
8.3936,0.42329
8.4015,0.4294
8.4095,0.43543
8.4174,0.44139
8.4254,0.44728
8.4333,0.45309
8.4413,0.45882
8.4492,0.46448
8.4572,0.47006
8.4651,0.47556
8.4731,0.48098
8.481,0.48632
8.489,0.49158
8.4969,0.49676
8.5049,0.50186
8.5128,0.50687
8.5208,0.5118
8.5287,0.51664
8.5367,0.5214
8.5446,0.52608
8.5525,0.53067
8.5605,0.53517
8.5684,0.53958
8.5764,0.54391
8.5843,0.54814
8.5923,0.55229
8.6002,0.55635
8.6082,0.56032
8.6161,0.56419
8.6241,0.56798
8.632,0.57167
8.64,0.57527
8.6479,0.57878
8.6559,0.58219
8.6638,0.58551
8.6718,0.58874
8.6797,0.59186
8.6877,0.5949
8.6956,0.59783
8.7036,0.60067
8.7115,0.60341
8.7195,0.60606
8.7274,0.6086
8.7354,0.61105
8.7433,0.6134
8.7513,0.61565
8.7592,0.6178
8.7672,0.61985
8.7751,0.6218
8.7831,0.62365
8.791,0.6254
8.799,0.62705
8.8069,0.6286
8.8148,0.63005
8.8228,0.63139
8.8307,0.63264
8.8387,0.63378
8.8466,0.63483
8.8546,0.63577
8.8625,0.63661
8.8705,0.63734
8.8784,0.63798
8.8864,0.63852
8.8943,0.63895
8.9023,0.63928
8.9102,0.63951
8.9182,0.63964
8.9261,0.63966
8.9341,0.63959
8.942,0.63941
8.95,0.63914
8.9579,0.63876
8.9659,0.63828
8.9738,0.6377
8.9818,0.63702
8.9897,0.63625
8.9977,0.63537
9.0056,0.63439
9.0136,0.63331
9.0215,0.63214
9.0295,0.63086
9.0374,0.62949
9.0454,0.62802
9.0533,0.62645
9.0613,0.62479
9.0692,0.62303
9.0771,0.62117
9.0851,0.61922
9.093,0.61717
9.101,0.61503
9.1089,0.61279
9.1169,0.61045
9.1248,0.60803
9.1328,0.6055
9.1407,0.60289
9.1487,0.60018
9.1566,0.59738
9.1646,0.59448
9.1725,0.5915
9.1805,0.58842
9.1884,0.58526
9.1964,0.582
9.2043,0.57865
9.2123,0.57522
9.2202,0.5717
9.2282,0.56809
9.2361,0.56439
9.2441,0.56061
9.252,0.55674
9.26,0.55279
9.2679,0.54875
9.2759,0.54463
9.2838,0.54042
9.2918,0.53614
9.2997,0.53177
9.3077,0.52732
9.3156,0.52279
9.3235,0.51819
9.3315,0.5135
9.3394,0.50874
9.3474,0.5039
9.3553,0.49898
9.3633,0.49399
9.3712,0.48893
9.3792,0.48379
9.3871,0.47858
9.3951,0.47329
9.403,0.46794
9.411,0.46251
9.4189,0.45702
9.4269,0.45146
9.4348,0.44583
9.4428,0.44014
9.4507,0.43438
9.4587,0.42856
9.4666,0.42267
9.4746,0.41673
9.4825,0.41072
9.4905,0.40465
9.4984,0.39852
9.5064,0.39233
9.5143,0.38609
9.5223,0.37979
9.5302,0.37344
9.5382,0.36703
9.5461,0.36057
9.5541,0.35406
9.562,0.3475
9.57,0.34089
9.5779,0.33423
9.5858,0.32753
9.5938,0.32077
9.6017,0.31397
9.6097,0.30713
9.6176,0.30024
9.6256,0.29331
9.6335,0.28634
9.6415,0.27933
9.6494,0.27228
9.6574,0.2652
9.6653,0.25807
9.6733,0.25092
9.6812,0.24372
9.6892,0.2365
9.6971,0.22925
9.7051,0.22196
9.713,0.21465
9.721,0.2073
9.7289,0.19993
9.7369,0.19254
9.7448,0.18512
9.7528,0.17768
9.7607,0.17022
9.7687,0.16273
9.7766,0.15523
9.7846,0.1477
9.7925,0.14016
9.8005,0.13261
9.8084,0.12504
9.8164,0.11745
9.8243,0.10986
9.8323,0.10225
9.8402,0.094634
9.8481,0.087007
9.8561,0.079373
9.864,0.071733
